TWEET_ID,TIMESTAMP,PREDICTED_BREED,NAME,DOG_STAGE,CONFIDENCE_LEVEL,IMAGE_NUMBER,SOURCE,RATING_NUMERATOR,RATING_DENOMINATOR,FAVORITE_COUNT,RETWEET_COUNT,TEXT,JPG_URL,EXPANDED_URLS
667502640335572993,2015-11-20 00:40:05,Labrador_retriever,Hall,,0.996709,1,Twitter Web Client,11,10,563,231,Say hello to Hall and Oates. Oates is winking and Hall is contemplating the artistic entropy of the universe. 11/10s,https://pbs.twimg.com/media/CUNyHTMUYAAQVch.jpg,https://twitter.com/dog_rates/status/667502640335572993/photo/1
667509364010450944,2015-11-20 01:06:48,Beagle,None,,0.636169,1,Twitter Web Client,12,10,7148,2272,This a Norwegian Pewterschmidt named Tickles. Ears for days. 12/10 I care deeply for Tickles,https://pbs.twimg.com/media/CUN4Or5UAAAa5K4.jpg,https://twitter.com/dog_rates/status/667509364010450944/photo/1
667517642048163840,2015-11-20 01:39:42,Italian_greyhound,Dook,,0.125176,1,Twitter Web Client,8,10,389,203,This is Dook &amp; Milo. Dook is struggling to find who he really is and Milo is terrified of what that might be. 8/10s,https://pbs.twimg.com/media/CUN_wiBUkAAakT0.jpg,https://twitter.com/dog_rates/status/667517642048163840/photo/1
667524857454854144,2015-11-20 02:08:22,Chesapeake_bay_retriever,None,,0.0881223999999999,1,Twitter Web Client,12,10,1798,1198,Another topnotch dog. His name is Big Jumpy Rat. Massive ass feet. Superior tail. Jumps high af. 12/10 great pup,https://pbs.twimg.com/media/CUOGUfJW4AA_eni.jpg,https://twitter.com/dog_rates/status/667524857454854144/photo/1
667530908589760512,2015-11-20 02:32:25,Golden_retriever,Naphaniel,,0.633037,1,Twitter Web Client,10,10,501,264,"Meet Naphaniel. He doesn't necessarily enjoy his day job, but he's damn good at it. 10/10",https://pbs.twimg.com/media/CUOL0uGUkAAx7yh.jpg,https://twitter.com/dog_rates/status/667530908589760512/photo/1
667534815156183040,2015-11-20 02:47:56,Pembroke,Frank,,0.435254,1,Twitter Web Client,8,10,866,576,"This is Frank (pronounced ""Fronq""). Too many boxing gloves, not enough passion. Frank is a lover not a fighter. 8/10",https://pbs.twimg.com/media/CUOPYI5UcAAj_nO.jpg,https://twitter.com/dog_rates/status/667534815156183040/photo/1
667538891197542400,2015-11-20 03:04:08,Yorkshire_terrier,None,,0.618957,1,Twitter Web Client,9,10,220,72,"This is a southwest Coriander named Klint. Hat looks expensive. Still on house arrest :(
9/10",https://pbs.twimg.com/media/CUOTFZOW4AABsfW.jpg,https://twitter.com/dog_rates/status/667538891197542400/photo/1
667544320556335104,2015-11-20 03:25:43,Pomeranian,Kial,,0.412893,1,Twitter Web Client,10,10,917,568,"This is Kial. Kial is either wearing a cape, which would be rad, or flashing us, which would be rude. 10/10 or 4/10",https://pbs.twimg.com/media/CUOYBbbWIAAXQGU.jpg,https://twitter.com/dog_rates/status/667544320556335104/photo/1
667546741521195010,2015-11-20 03:35:20,Toy_poodle,George,,0.787424,1,Twitter Web Client,9,10,355,138,Here is George. George took a selfie of his new man bun and that is downright epic. (Also looks like Rand Paul) 9/10,https://pbs.twimg.com/media/CUOaOWXWcAA0_Jy.jpg,https://twitter.com/dog_rates/status/667546741521195010/photo/1
667549055577362432,2015-11-20 03:44:31,Nan,None,,0.0,1,Twitter Web Client,1,10,6138,2454,Never seen dog like this. Breathes heavy. Tilts head in a pattern. No bark. Shitty at fetch. Not even cordless. 1/10,https://pbs.twimg.com/media/CUOcVCwWsAERUKY.jpg,https://twitter.com/dog_rates/status/667549055577362432/photo/1
667724302356258817,2015-11-20 15:20:54,Nan,None,,0.0,1,Twitter Web Client,7,10,517,341,What a dog to start the day with. Very calm. Likes to chill by pond. Corkscrews sticking out of head. Obedient. 7/10,https://pbs.twimg.com/media/CUQ7tv3W4AA3KlI.jpg,https://twitter.com/dog_rates/status/667724302356258817/photo/1
667728196545200128,2015-11-20 15:36:22,Kuvasz,Olive,,0.360159,1,Twitter Web Client,11,10,398,162,Meet Olive. He comes to spot by tree to reminisce of simpler times and truly admire his place in the universe. 11/10,https://pbs.twimg.com/media/CUQ_QahUAAAVQjn.jpg,https://twitter.com/dog_rates/status/667728196545200128/photo/1
667766675769573376,2015-11-20 18:09:16,Nan,Calvin,,0.0,1,Twitter Web Client,9,10,476,243,This is Calvin. He is a Luxembourgian Mayo. Having issues with truck. Has it under control tho. 9/10 responsible af,https://pbs.twimg.com/media/CURiQMnUAAAPT2M.jpg,https://twitter.com/dog_rates/status/667766675769573376/photo/1
667773195014021121,2015-11-20 18:35:10,West_highland_white_terrier,None,,0.360465,1,Twitter Web Client,8,10,243,61,This is a rare Hungarian Pinot named Jessiga. She is either mid-stroke or got stuck in the washing machine. 8/10,https://pbs.twimg.com/media/CURoLrOVEAAaWdR.jpg,https://twitter.com/dog_rates/status/667773195014021121/photo/1
667782464991965184,2015-11-20 19:12:01,Nan,None,,0.0,1,Twitter for iPhone,9,10,434,261,Super rare dog. Endangered (?). Thinks it's funny. Mocks everything I say. Colorful af. Has wings (dope). 9/10,https://pbs.twimg.com/media/CURwm3cUkAARcO6.jpg,https://twitter.com/dog_rates/status/667782464991965184/photo/1
667793409583771648,2015-11-20 19:55:30,Dalmatian,None,,0.5350729999999999,1,Twitter for iPhone,8,10,736,358,Dogs only please. Small cows and other non canines will not be tolerated. Sick tattoos tho 8/10,https://pbs.twimg.com/media/CUR6jqVWsAEgGot.jpg,https://twitter.com/dog_rates/status/667793409583771648/photo/1
667801013445750784,2015-11-20 20:25:43,Flat-coated_retriever,None,,0.508392,1,Twitter for iPhone,12,10,346,101,OMIGOD 12/10,https://pbs.twimg.com/media/CUSBemVUEAAn-6V.jpg,https://twitter.com/dog_rates/status/667801013445750784/photo/1
667806454573760512,2015-11-20 20:47:20,Chihuahua,Filup,,0.187155,1,Twitter for iPhone,10,10,1111,535,This is Filup. He is overcome with joy after finally meeting his father. 10/10,https://pbs.twimg.com/media/CUSGbXeVAAAgztZ.jpg,https://twitter.com/dog_rates/status/667806454573760512/photo/1
667832474953625600,2015-11-20 22:30:44,Miniature_pinscher,None,,0.2142,1,Twitter for iPhone,12,10,303,68,"THE EYES 12/10

I'm sorry. These are supposed to be funny but your dogs are too adorable",https://pbs.twimg.com/media/CUSeGFNW4AAyyHC.jpg,https://twitter.com/dog_rates/status/667832474953625600/photo/1
667861340749471744,2015-11-21 00:25:26,Malamute,None,,0.967275,1,Twitter for iPhone,9,10,253,86,This is a Shotokon Macadamia mix named Cheryl. Sophisticated af. Looks like a disappointed librarian. Shh (lol) 9/10,https://pbs.twimg.com/media/CUS4WJ-UsAEJj10.jpg,https://twitter.com/dog_rates/status/667861340749471744/photo/1
667866724293877760,2015-11-21 00:46:50,Nan,Shaggy,,0.0,1,Twitter for iPhone,10,10,3172,1110,This is Shaggy. He knows exactly how to solve the puzzle but can't talk. All he wants to do is help. 10/10 great guy,https://pbs.twimg.com/media/CUS9PlUWwAANeAD.jpg,https://twitter.com/dog_rates/status/667866724293877760/photo/1
667873844930215936,2015-11-21 01:15:07,Nan,None,,0.0,1,Twitter for iPhone,10,10,667,440,Neat dog. Lots of spikes. Always in push-up position. Laid a shit ton of eggs earlier. Super stellar pup. 10/10,https://pbs.twimg.com/media/CUTDtyGXIAARxus.jpg,https://twitter.com/dog_rates/status/667873844930215936/photo/1
667878741721415682,2015-11-21 01:34:35,Miniature_pinscher,Tedrick,,0.106003,1,Twitter for iPhone,2,10,409,127,This is Tedrick. He lives on the edge. Needs someone to hit the gas tho. Other than that he's a baller. 10&amp;2/10,https://pbs.twimg.com/media/CUTILFiWcAE8Rle.jpg,https://twitter.com/dog_rates/status/667878741721415682/photo/1
667885044254572545,2015-11-21 01:59:37,Malamute,Stu,,0.0885297,1,Twitter for iPhone,10,10,868,530,Meet Stu. Stu has stacks on stacks and an eye made of pure gold. 10/10 pay for my tuition pls,https://pbs.twimg.com/media/CUTN5V4XAAAIa4R.jpg,https://twitter.com/dog_rates/status/667885044254572545/photo/1
667886921285246976,2015-11-21 02:07:05,Pomeranian,Erik,,0.8004319999999999,1,Twitter for iPhone,11,10,2011,1180,This is Erik. He's fucken massive. But also kind. Let's people hug him for free. Looks soft. 11/10 I would hug Erik,https://pbs.twimg.com/media/CUTPnPCW4AI7R0y.jpg,https://twitter.com/dog_rates/status/667886921285246976/photo/1
667902449697558528,2015-11-21 03:08:47,Norwegian_elkhound,Cleopatricia,,0.298881,1,Twitter for iPhone,9,10,905,396,This is Cleopatricia. She is a northern Paperback Maple. Set up hammock somehow. 9/10 would chill in hammock with,https://pbs.twimg.com/media/CUTdvAJXIAAMS4q.jpg,https://twitter.com/dog_rates/status/667902449697558528/photo/1
667911425562669056,2015-11-21 03:44:27,Nan,None,,0.0,1,Twitter for iPhone,5,10,523,329,Wow. Armored dog here. Ready for battle. Face looks dangerous. Not very loyal. Lil dog on back havin a blast. 5/10,https://pbs.twimg.com/media/CUTl5m1WUAAabZG.jpg,https://twitter.com/dog_rates/status/667911425562669056/photo/1
667915453470232577,2015-11-21 04:00:28,Boxer,Otis,,0.196655,1,Twitter for iPhone,10,10,222,59,Meet Otis. He is a Peruvian Quartzite. Pic sponsored by Planters. Ears on point. Killer sunglasses. 10/10 ily Otis,https://pbs.twimg.com/media/CUTpj-GWcAATc6A.jpg,https://twitter.com/dog_rates/status/667915453470232577/photo/1
667924896115245057,2015-11-21 04:37:59,Labrador_retriever,Jiminy,,0.209051,1,Twitter for iPhone,9,10,318,119,This is Jiminy. He has always wanted to be a cheerleader. Can jump high enough to get on other dog. Go Jiminy. 9/10,https://pbs.twimg.com/media/CUTyJpHWcAATl0O.jpg,https://twitter.com/dog_rates/status/667924896115245057/photo/1
667937095915278337,2015-11-21 05:26:27,Nan,None,,0.0,1,Twitter for iPhone,3,10,1356,866,This dog resembles a baked potato. Bed looks uncomfortable. No tail. Comes with butter tho. 3/10 petting still fun,https://pbs.twimg.com/media/CUT9PuQWwAABQv7.jpg,https://twitter.com/dog_rates/status/667937095915278337/photo/1
668113020489474048,2015-11-21 17:05:31,Pembroke,Alfie,,0.548896,1,Twitter for iPhone,6,10,709,265,This is Alfie. He's that one hypocritical gym teacher who made you run laps. Great posture. Cool bench. 6/10,https://pbs.twimg.com/media/CUWdPsqWcAERQVv.jpg,https://twitter.com/dog_rates/status/668113020489474048/photo/1
668142349051129856,2015-11-21 19:02:04,Nan,None,,0.0,1,Twitter for iPhone,2,10,592,306,This lil pup is Oliver. Hops around. Has wings but doesn't fly (lame). Annoying chirp. Won't catch tennis balls 2/10,https://pbs.twimg.com/media/CUW37BzWsAAlJlN.jpg,https://twitter.com/dog_rates/status/668142349051129856/photo/1
668154635664932864,2015-11-21 19:50:53,Nan,None,,0.0,1,Twitter for iPhone,9,10,522,336,Fun dogs here. Top one clearly an athlete. Bottom one very stable. Not very soft tho. 9/10s would still cuddle both,https://pbs.twimg.com/media/CUXDGR2WcAAUQKz.jpg,https://twitter.com/dog_rates/status/668154635664932864/photo/1
668171859951755264,2015-11-21 20:59:20,Chihuahua,None,,0.664834,1,Twitter for iPhone,7,10,525,208,This is a Trans Siberian Kellogg named Alfonso. Huge ass eyeballs. Actually Dobby from Harry Potter. 7/10,https://pbs.twimg.com/media/CUXSwy8W4AA6uet.jpg,https://twitter.com/dog_rates/status/668171859951755264/photo/1
668190681446379520,2015-11-21 22:14:07,Blenheim_spaniel,Skittles,,0.958402,1,Twitter for iPhone,12,10,696,210,This is Skittles. I would kidnap Skittles. Pink dog in back hasn't moved in days. 12/10,https://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg,https://twitter.com/dog_rates/status/668190681446379520/photo/1
668204964695683073,2015-11-21 23:10:52,Labrador_retriever,Ron,,0.65518,1,Twitter for iPhone,8,10,586,206,This is Ron. Ron's currently experiencing a brain freeze. Damn it Ron. 8/10,https://pbs.twimg.com/media/CUXw3qHWoAAk8HJ.jpg,https://twitter.com/dog_rates/status/668204964695683073/photo/1
668221241640230912,2015-11-22 00:15:33,Chow,None,,0.395101,1,Twitter for iPhone,10,10,537,215,These two dogs are Bo &amp; Smittens. Smittens is trying out a new deodorant and wanted Bo to smell it. 10/10 true pals,https://pbs.twimg.com/media/CUX_rAyWsAYZOQ5.jpg,https://twitter.com/dog_rates/status/668221241640230912/photo/1
668226093875376128,2015-11-22 00:34:50,Nan,None,,0.0,1,Twitter for iPhone,10,10,323,115,Sneaky dog here. Tuba player has no clue. 10/10 super sneaky,https://pbs.twimg.com/media/CUYEFlQXAAUkPGm.jpg,https://twitter.com/dog_rates/status/668226093875376128/photo/1
668237644992782336,2015-11-22 01:20:44,Chow,Torque,,0.8093199999999999,1,Twitter for iPhone,10,10,6614,3100,This is Torque. He served his nickel. Better not owe Torque money. Torque will find u. 10/10 cause I'm scared of him,https://pbs.twimg.com/media/CUYOl0kW4AAVe_p.jpg,https://twitter.com/dog_rates/status/668237644992782336/photo/1
668248472370458624,2015-11-22 02:03:45,Chihuahua,Bisquick,,0.7345470000000001,1,Twitter for iPhone,8,10,1056,523,Say hello to Bisquick. He is a Brown Douglass Fir terrier. Very inbred. Looks terrified. 8/10 still cute tho,https://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg,https://twitter.com/dog_rates/status/668248472370458624/photo/1
668256321989451776,2015-11-22 02:34:57,Pembroke,Jareld,,0.0944294,1,Twitter for iPhone,13,10,1385,667,This is Jareld. Jareld rules these waters. Ladies and Gentleman... 13/10. This dog is utterly fucking spectacular.,https://pbs.twimg.com/media/CUYflCXWEAAzQVu.jpg,https://twitter.com/dog_rates/status/668256321989451776/photo/1
668268907921326080,2015-11-22 03:24:58,Pembroke,None,,0.48483,1,Twitter for iPhone,10,10,592,261,Here we have an Azerbaijani Buttermilk named Guss. He sees a demon baby Hitler behind his owner. 10/10 stays alert,https://pbs.twimg.com/media/CUYrBNQUkAA-zx4.jpg,https://twitter.com/dog_rates/status/668268907921326080/photo/1
668274247790391296,2015-11-22 03:46:11,Soft-coated_wheaten_terrier,Sophie,,0.4063739999999999,1,Twitter for iPhone,10,10,886,248,Meet Sophie. Her son just got in the car to leave for college. Very touching. Perfect dramatic sunlight. 10/10 yaass,https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg,https://twitter.com/dog_rates/status/668274247790391296/photo/1
668286279830867968,2015-11-22 04:33:59,Golden_retriever,Rusty,,0.215944,1,Twitter for iPhone,11,10,535,149,Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world. 11/10,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,https://twitter.com/dog_rates/status/668286279830867968/photo/1
668291999406125056,2015-11-22 04:56:43,Nan,None,,0.0,1,Twitter for iPhone,10,10,264,34,I can't do better than he did. 10/10,https://pbs.twimg.com/media/CUZABzGW4AE5F0k.jpg,https://twitter.com/dog_rates/status/668291999406125056/photo/1
668297328638447616,2015-11-22 05:17:54,Eskimo_dog,None,,0.0327838,1,Twitter for iPhone,9,10,656,319,2 rare dogs. They waddle (v inefficient). Sometimes slide on bellies. Right one wants to be aircraft Marshall. 9/10s,https://pbs.twimg.com/media/CUZE4IWW4AAZmDf.jpg,https://twitter.com/dog_rates/status/668297328638447616/photo/1
668466899341221888,2015-11-22 16:31:42,Nan,None,,0.0,1,Twitter for iPhone,4,10,936,560,Here is a mother dog caring for her pups. Snazzy red mohawk. Doesn't wag tail. Pups look confused. Overall 4/10,https://pbs.twimg.com/media/CUbfGbbWoAApZth.jpg,https://twitter.com/dog_rates/status/668466899341221888/photo/1
668480044826800133,2015-11-22 17:23:57,Labrador_retriever,DayZ,,0.0999648,1,Twitter for iPhone,11,10,491,162,Say hello to DayZ. She is definitely stuck on that stair. Just looking for someone to help her. 11/10 I would help,https://pbs.twimg.com/media/CUbrDWOWcAEyMdM.jpg,https://twitter.com/dog_rates/status/668480044826800133/photo/1
668484198282485761,2015-11-22 17:40:27,Standard_poodle,None,,0.587372,1,Twitter for iPhone,9,10,453,253,Good teamwork between these dogs. One is on lookout while other eats. Long necks. Nice big house. 9/10s good pups,https://pbs.twimg.com/media/CUbu1GAWsAEH3E-.jpg,https://twitter.com/dog_rates/status/668484198282485761/photo/1
668496999348633600,2015-11-22 18:31:19,Staffordshire_bullterrier,Jo,,0.412879,1,Twitter for iPhone,8,10,436,146,This is Jo. Jo is a Swedish Queso. Tongue bigger than face. Tiny lil legs. Still no seatbelt. Simply careless. 8/10,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg,https://twitter.com/dog_rates/status/668496999348633600/photo/1
668507509523615744,2015-11-22 19:13:05,Basenji,None,,0.0553793999999999,1,Twitter for iPhone,10,10,345,116,This is a Birmingham Quagmire named Chuk. Loves to relax and watch the game while sippin on that iced mocha. 10/10,https://pbs.twimg.com/media/CUcECBYWcAAzFRg.jpg,https://twitter.com/dog_rates/status/668507509523615744/photo/1
668528771708952576,2015-11-22 20:37:34,Labrador_retriever,Gòrdón,,0.1958349999999999,1,Twitter for iPhone,12,10,496,242,This is Gòrdón. He enjoys his razberrita by pool. Not a care in the world. 12/10 this dog has a better life than me,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg,https://twitter.com/dog_rates/status/668528771708952576/photo/1
668537837512433665,2015-11-22 21:13:35,Lakeland_terrier,Spark,,0.372988,1,Twitter for iPhone,8,10,265,79,This is Spark. He's nervous. Other dog hasn't moved in a while. Won't come when called. Doesn't fetch well 8/10&amp;1/10,https://pbs.twimg.com/media/CUcfnWlWsAAzlwE.jpg,https://twitter.com/dog_rates/status/668537837512433665/photo/1
668542336805281792,2015-11-22 21:31:28,American_staffordshire_terrier,None,,0.2676949999999999,1,Twitter for iPhone,10,10,497,231,There's a lot going on here but in my honest opinion every dog pictured is pretty fabulous. 10/10 for all. Good dogs,https://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg,https://twitter.com/dog_rates/status/668542336805281792/photo/1
668544745690562560,2015-11-22 21:41:02,Nan,None,,0.0,1,Twitter for iPhone,10,10,561,250,It is an honor to rate this pup. He is a Snorklhuahua from Amarillo. A true renaissance dog. Also part Rudolph 10/10,https://pbs.twimg.com/media/CUcl5jeWsAA6ufS.jpg,https://twitter.com/dog_rates/status/668544745690562560/photo/1
668567822092664832,2015-11-22 23:12:44,Shih-tzu,Marvin,,0.985649,1,Twitter for iPhone,11,10,265,62,This is Marvin. He can tie a bow tie better than me. 11/10,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,https://twitter.com/dog_rates/status/668567822092664832/photo/1
668614819948453888,2015-11-23 02:19:29,Nan,None,,0.0,1,Twitter for iPhone,7,10,654,341,Here is a horned dog. Much grace. Can jump over moons (dam!). Paws not soft. Bad at barking. 7/10 can still pet tho,https://pbs.twimg.com/media/CUdloW8WEAAxB_Y.jpg,https://twitter.com/dog_rates/status/668614819948453888/photo/1
668620235289837568,2015-11-23 02:41:01,Nan,Kallie,,0.0,1,Twitter for iPhone,10,10,211,45,Say hello to Kallie. There was a tornado in the area &amp; the news guy said everyone should wear a helmet. 10/10 adorbz,https://pbs.twimg.com/media/CUdqjvAWUAANfoU.jpg,https://twitter.com/dog_rates/status/668620235289837568/photo/1
